duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,anomaly,true_label,ae_mse,ae_anomaly,true_attack,iso_attack,ae_attack
0,1,22,9,180,22951,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,17,17,1,0,0.06,0,0,0,0,0,normal.,-1,normal,0.0960277295796157,0,0,1,0
0,1,22,9,242,3855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,27,27,1,0,0.04,0,0,0,0,0,normal.,-1,normal,0.074302705475156,0,0,1,0
0,1,22,9,311,780,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,37,1,0,0.2,0.05,0,0,0,0,normal.,-1,normal,0.0622885452725805,0,0,1,0
0,1,22,9,302,458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,15,47,1,0,0.07,0.04,0,0,0,0,normal.,1,normal,0.0584795382373878,0,0,0,0
0,1,22,9,323,12547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,25,57,1,0,0.04,0.04,0,0,0,0,normal.,-1,normal,0.0584961555971644,0,0,1,0
0,1,22,9,257,23652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,1,0,0.19,35,67,1,0,0.03,0.03,0,0,0,0,normal.,-1,normal,0.0598080467333945,0,0,1,0
0,1,22,9,322,2823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,27,0,0,0,0,1,0,0.11,45,77,1,0,0.02,0.03,0,0,0,0,normal.,-1,normal,0.0440425798850471,0,0,1,0
0,1,22,9,225,11059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,55,87,1,0,0.02,0.02,0,0,0,0,normal.,-1,normal,0.0465468923234972,0,0,1,0
0,1,22,9,221,18977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,1,0,0.13,65,97,1,0,0.02,0.02,0,0,0,0,normal.,-1,normal,0.0398836955211891,0,0,1,0
0,1,22,9,236,1378,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,75,107,1,0,0.01,0.02,0,0,0,0,normal.,1,normal,0.0353266805866601,0,0,0,0
0,1,22,9,239,2943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,1,0,0.19,85,117,1,0,0.02,0.02,0,0,0,0,normal.,1,normal,0.0277220659516018,0,0,0,0
0,1,22,9,234,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0,0,1,0,0.12,95,127,1,0,0.02,0.02,0,0,0,0,normal.,1,normal,0.02428145489763,0,0,0,0
0,1,22,9,206,4010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0.43,4,137,1,0,0.25,0.02,0,0,0,0,normal.,-1,normal,0.0212457864577678,0,0,1,0
0,1,22,9,233,5533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,147,1,0,1,0.04,0,0,0,0,normal.,-1,normal,0.0726505106026455,0,0,1,0
0,1,22,9,291,29325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,11,157,1,0,0.09,0.04,0,0,0,0,normal.,-1,normal,0.0230095783977938,0,0,1,0
0,1,22,9,142,430,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,167,1,0,1,0.05,0,0,0,0,normal.,-1,normal,0.067781915117156,0,0,1,0
0,1,22,9,218,1712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0,1,0,0.11,2,177,1,0,0.5,0.06,0,0,0,0,normal.,-1,normal,0.0186438275211766,0,0,1,0
0,1,22,9,218,1692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,12,187,1,0,0.08,0.05,0,0,0,0,normal.,1,normal,0.014471734077005,0,0,0,0
0,1,22,9,228,2187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,22,197,1,0,0.05,0.05,0,0,0,0,normal.,1,normal,0.0088226250838819,0,0,0,0
0,1,22,9,227,1748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,32,207,1,0,0.03,0.05,0,0,0,0,normal.,1,normal,0.0080987282735623,0,0,0,0
0,1,22,9,319,1712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,42,217,1,0,0.02,0.05,0,0,0,0,normal.,1,normal,0.0104607604173368,0,0,0,0
0,1,22,9,326,6639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,52,227,1,0,0.02,0.04,0,0,0,0,normal.,1,normal,0.0060878214945992,0,0,0,0
0,1,22,9,273,15142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,62,237,1,0,0.02,0.04,0,0,0,0,normal.,1,normal,0.0070472388126441,0,0,0,0
0,1,22,9,279,388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,1,0,0.22,2,247,1,0,0.5,0.04,0,0,0,0,normal.,1,normal,0.0188083315771119,0,0,0,0
0,1,22,9,194,4161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,12,255,1,0,0.08,0.04,0,0,0,0,normal.,1,normal,0.0104954711625582,0,0,0,0
0,1,22,9,192,382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,22,255,1,0,0.05,0.04,0,0,0,0,normal.,1,normal,0.0103055995592321,0,0,0,0
0,1,22,9,298,17071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,8,255,1,0,0.12,0.05,0,0,0,0,normal.,-1,normal,0.0126077428799828,0,0,1,0
0,1,22,9,288,798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,18,255,1,0,0.06,0.04,0,0,0,0,normal.,1,normal,0.0104681386832176,0,0,0,0
0,1,22,9,221,16203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.75,2,255,1,0,0.5,0.05,0,0,0,0,normal.,-1,normal,0.034705315269032,0,0,1,0
0,1,22,9,175,2273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,1,0,0.21,12,255,1,0,0.08,0.05,0,0,0,0,normal.,1,normal,0.0124192340310229,0,0,0,0
0,1,22,9,244,6259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,22,255,1,0,0.05,0.05,0,0,0,0,normal.,1,normal,0.0107720214915358,0,0,0,0
0,1,22,9,189,2593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,32,255,1,0,0.03,0.05,0,0,0,0,normal.,1,normal,0.01042706239244,0,0,0,0
0,1,22,9,239,1525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0,1,0,0.1,42,255,1,0,0.02,0.05,0,0,0,0,normal.,1,normal,0.010285199413452,0,0,0,0
0,1,22,9,211,3292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.05,0,0,0,0,normal.,1,normal,0.0107710101693776,0,0,0,0
0,1,22,9,236,918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,1,0,0.22,15,255,1,0,0.07,0.05,0,0,0,0,normal.,1,normal,0.012187846592499,0,0,0,0
0,1,22,9,210,2593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,25,255,1,0,0.04,0.05,0,0,0,0,normal.,1,normal,0.0107453791872978,0,0,0,0
0,1,22,9,309,81172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,35,255,1,0,0.03,0.05,0,0,0,0,normal.,-1,normal,0.0530768003059059,0,0,1,0
0,1,22,9,311,4896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,45,255,1,0,0.02,0.05,0,0,0,0,normal.,1,normal,0.00926928230727,0,0,0,0
0,1,22,9,335,918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.5,55,255,1,0,0.02,0.04,0,0,0,0,normal.,1,normal,0.014202675534256,0,0,0,0
0,1,22,9,312,2131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,65,255,1,0,0.02,0.04,0,0,0,0,normal.,1,normal,0.0067965227265713,0,0,0,0
0,1,22,9,303,616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.04,0,0,0,0,normal.,1,normal,0.0105579176325754,0,0,0,0
0,1,22,9,301,544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,14,255,1,0,0.07,0.04,0,0,0,0,normal.,1,normal,0.0107499521768512,0,0,0,0
0,1,22,9,300,537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,24,255,1,0,0.04,0.03,0,0,0,0,normal.,1,normal,0.0098801551912743,0,0,0,0
0,1,22,9,301,544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,1,0,0.11,34,255,1,0,0.03,0.03,0,0,0,0,normal.,1,normal,0.0088634121215895,0,0,0,0
0,1,22,9,219,643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,44,255,1,0,0.02,0.03,0,0,0,0,normal.,1,normal,0.0082122549145159,0,0,0,0
0,1,22,9,216,718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,54,255,1,0,0.02,0.03,0,0,0,0,normal.,1,normal,0.0081618250584548,0,0,0,0
0,1,22,9,216,718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,64,255,1,0,0.02,0.03,0,0,0,0,normal.,1,normal,0.0067207266995732,0,0,0,0
0,1,22,9,167,3187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,74,255,1,0,0.01,0.03,0,0,0,0,normal.,1,normal,0.0165783543720675,0,0,0,0
0,1,22,9,219,643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,84,255,1,0,0.01,0.03,0,0,0,0,normal.,1,normal,0.0054699104420711,0,0,0,0
0,1,22,9,151,12029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,94,255,1,0,0.01,0.03,0,0,0,0,normal.,1,normal,0.0049183622083045,0,0,0,0
0,1,22,9,214,663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,104,255,1,0,0.01,0.03,0,0,0,0,normal.,1,normal,0.0045748786901517,0,0,0,0
0,1,22,9,172,4028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,114,255,1,0,0.01,0.02,0,0,0,0,normal.,1,normal,0.0158106933139284,0,0,0,0
0,1,22,9,203,2785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,29,0,0,0,0,1,0,0.07,10,255,1,0,0.1,0.03,0,0,0,0,normal.,1,normal,0.0102977995486397,0,0,0,0
0,1,22,9,308,1492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,20,255,1,0,0.05,0.03,0,0,0,0,normal.,1,normal,0.0099716894671978,0,0,0,0
0,1,22,9,305,2101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,30,255,1,0,0.03,0.02,0,0,0,0,normal.,1,normal,0.0099914636485674,0,0,0,0
0,1,22,9,241,2129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,8,255,1,0,0.12,0.03,0,0,0,0,normal.,1,normal,0.0109203857298993,0,0,0,0
0,1,22,9,241,2129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,1,0,0.2,18,255,1,0,0.06,0.03,0,0,0,0,normal.,1,normal,0.0104261348189598,0,0,0,0
0,1,22,9,240,2138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,28,255,1,0,0.04,0.03,0,0,0,0,normal.,1,normal,0.0099454004297946,0,0,0,0
0,1,22,9,331,8889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.5,8,255,1,0,0.12,0.02,0,0,0,0,normal.,-1,normal,0.0180562468340771,0,0,1,0
0,1,22,9,216,6551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,1,0,0.14,18,255,1,0,0.06,0.02,0,0,0,0,normal.,1,normal,0.0099875992598601,0,0,0,0
0,1,22,9,317,10111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.03,0,0,0,0,normal.,-1,normal,0.0712451954478398,0,0,1,0
0,1,22,9,288,2255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.75,2,255,1,0,0.5,0.03,0,0,0,0,normal.,-1,normal,0.034237181373059,0,0,1,0
0,1,22,9,263,405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,12,255,1,0,0.08,0.03,0,0,0,0,normal.,1,normal,0.0104129879229418,0,0,0,0
0,1,22,9,339,1611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,22,255,1,0,0.05,0.03,0,0,0,0,normal.,1,normal,0.0098914754142226,0,0,0,0
0,1,22,9,290,1701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,32,255,1,0,0.03,0.03,0,0,0,0,normal.,1,normal,0.0091100727219602,0,0,0,0
0,1,22,9,207,1816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.03,0,0,0,0,normal.,1,normal,0.0101049890139633,0,0,0,0
0,1,22,9,293,14736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0,1,0,0.09,6,255,1,0,0.17,0.03,0,0,0,0,normal.,-1,normal,0.0117148693101631,0,0,1,0
0,1,22,9,293,10445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,16,255,1,0,0.06,0.03,0,0,0,0,normal.,1,normal,0.0108258783777823,0,0,0,0
0,1,22,9,249,423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,1,0,0.18,8,255,1,0,0.12,0.04,0,0,0,0,normal.,1,normal,0.0108485684209369,0,0,0,0
0,1,22,9,220,4739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.6,1,255,1,0,1,0.05,0,0,0,0,normal.,-1,normal,0.0797707321584844,0,0,1,0
0,2,11,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,9,3,0.33,0.33,0.33,0,0,0,0,0,normal.,-1,normal,0.2538179967069975,0,0,1,0
0,1,50,9,721,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,19,13,0.68,0.16,0.05,0,0,0,0,0,normal.,-1,normal,0.1283342716053568,0,0,1,0
0,1,50,9,2445,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,29,16,0.55,0.17,0.03,0,0,0,0,0,normal.,-1,normal,0.136603070802483,0,0,1,0
0,1,50,9,1869,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,39,25,0.64,0.13,0.03,0,0,0,0,0,normal.,-1,normal,0.0841730975109533,0,0,1,0
0,1,50,9,1286,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,49,33,0.67,0.1,0.02,0,0,0,0,0,normal.,-1,normal,0.1097235058181895,0,0,1,0
0,1,50,9,703,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,59,39,0.66,0.08,0.02,0,0,0,0,0,normal.,-1,normal,0.0770380858085988,0,0,1,0
0,1,17,9,7,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,69,4,0.06,0.07,0.01,0,0,0,0,0,normal.,-1,normal,0.1775248979461898,0,0,1,0
1,1,50,9,663,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,79,50,0.63,0.06,0.01,0,0,0,0,0,normal.,-1,normal,0.0758578773012726,0,0,1,0
20,1,56,9,102,2063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,2,0.5,1,0.5,1,0,0,0,0,normal.,-1,normal,2.089276448253282,1,0,1,1
0,1,3,9,9,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,17,0.86,0.29,0.14,0.18,0,0,0,0,normal.,-1,normal,0.2511748336247885,0,0,1,0
0,1,22,9,245,22302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,10,156,1,0,0.1,0.07,0.1,0.01,0,0,normal.,-1,normal,0.0237671703012656,0,0,1,0
0,1,22,9,314,16151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,20,156,1,0,0.05,0.07,0.05,0.01,0,0,normal.,-1,normal,0.0204260469168017,0,0,1,0
0,1,22,9,320,18798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,30,156,1,0,0.03,0.07,0.03,0.01,0,0,normal.,-1,normal,0.0229152092336083,0,0,1,0
0,1,22,9,312,18798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,40,156,1,0,0.03,0.06,0.03,0.01,0,0,normal.,-1,normal,0.0202647567345965,0,0,1,0
0,1,22,9,330,80476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,50,156,1,0,0.02,0.06,0.02,0.01,0,0,normal.,-1,normal,0.0716785577876874,0,0,1,0
0,1,50,9,814,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,57,0.67,0.33,0.17,0.04,0,0,0,0,normal.,-1,normal,0.1735635416833279,0,0,1,0
0,1,50,9,990,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,16,64,0.69,0.19,0.06,0.03,0,0,0,0,normal.,-1,normal,0.1131795176895346,0,0,1,0
0,1,50,9,961,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,71,0.69,0.15,0.04,0.03,0,0,0,0,normal.,-1,normal,0.0995259892504387,0,0,1,0
0,2,11,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.4,36,25,0.17,0.11,0.17,0.08,0,0,0,0,normal.,-1,normal,0.1800939491296471,0,0,1,0
0,1,50,9,642,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,46,83,0.65,0.09,0.02,0.02,0,0,0,0,normal.,-1,normal,0.088645812989961,0,0,1,0
0,1,50,9,1179,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,56,90,0.66,0.07,0.02,0.02,0,0,0,0,normal.,-1,normal,0.0875521706730606,0,0,1,0
0,1,50,9,2249,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,66,98,0.68,0.06,0.02,0.02,0,0,0,0,normal.,-1,normal,0.0868249617234319,0,0,1,0
0,1,50,9,2121,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,76,103,0.66,0.05,0.01,0.02,0,0,0,0,normal.,-1,normal,0.0881454646736223,0,0,1,0
0,1,50,9,1635,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,110,0.5,0.5,0.17,0.03,0,0,0,0,normal.,-1,normal,0.2961287091143593,0,0,1,0
1,1,50,9,963,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,16,118,0.69,0.25,0.06,0.03,0,0,0,0,normal.,-1,normal,0.1063106920575687,0,0,1,0
0,1,17,9,8,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,18,0.15,0.15,0.08,0.17,0,0,0,0,normal.,-1,normal,0.163418466272872,0,0,1,0
0,1,50,9,876,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,36,121,0.64,0.11,0.03,0.02,0,0,0,0,normal.,-1,normal,0.0837249236611884,0,0,1,0
0,1,50,9,1411,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,46,120,0.61,0.09,0.02,0.03,0,0,0,0,normal.,-1,normal,0.0837721670339063,0,0,1,0
0,2,11,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,56,37,0.23,0.09,0.23,0.08,0,0,0,0,normal.,-1,normal,0.1531945593701639,0,0,1,0
0,1,50,9,1912,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,66,120,0.64,0.08,0.02,0.03,0,0,0,0,normal.,-1,normal,0.0845424130312626,0,0,1,0
1,1,50,9,684,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,76,119,0.63,0.07,0.01,0.03,0,0,0,0,normal.,-1,normal,0.0624533618524512,0,0,1,0
0,2,11,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.4,9,36,0.22,0.22,0.22,0.11,0,0,0,0,normal.,-1,normal,0.1947021048774451,0,0,1,0
0,1,50,9,839,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,19,124,0.84,0.11,0.05,0.03,0,0,0,0,normal.,-1,normal,0.0821068817598586,0,0,1,0
0,1,50,9,786,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,29,128,0.83,0.07,0.03,0.03,0,0,0,0,normal.,-1,normal,0.0801197734260799,0,0,1,0
0,1,50,9,1252,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,39,137,0.87,0.05,0.03,0.02,0,0,0,0,normal.,-1,normal,0.079861317483619,0,0,1,0
0,1,50,9,651,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,49,145,0.86,0.04,0.02,0.02,0,0,0,0,normal.,-1,normal,0.0800968838368629,0,0,1,0
0,1,50,9,1319,286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,59,154,0.86,0.03,0.02,0.02,0,0,0,0,normal.,-1,normal,0.0807102499620966,0,0,1,0
0,1,50,9,5519,408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,69,163,0.87,0.03,0.01,0.02,0,0,0,0,normal.,-1,normal,0.0578625060991978,0,0,1,0
0,1,50,9,1348,285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,79,169,0.84,0.04,0.01,0.02,0,0,0,0,normal.,-1,normal,0.0809258564205292,0,0,1,0
3,1,50,9,1118,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,89,174,0.8,0.04,0.01,0.02,0,0,0,0,normal.,-1,normal,0.0816804038324412,0,0,1,0
0,2,11,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,6,44,0.33,0.5,0.33,0.09,0,0,0,0,normal.,-1,normal,0.3432920614200848,0,0,1,0
0,1,50,9,1307,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,16,180,0.62,0.25,0.06,0.02,0,0,0,0,normal.,-1,normal,0.1404454345752159,0,0,1,0
0,2,11,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,26,43,0.15,0.15,0.15,0.09,0,0,0,0,normal.,-1,normal,0.1652823341921326,0,0,1,0
0,1,50,9,1430,284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,36,177,0.61,0.11,0.03,0.02,0,0,0,0,normal.,-1,normal,0.0863888248897006,0,0,1,0
0,2,11,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,46,45,0.22,0.11,0.22,0.09,0,0,0,0,normal.,-1,normal,0.1523358408241997,0,0,1,0
0,2,11,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,56,46,0.21,0.09,0.21,0.09,0,0,0,0,normal.,-1,normal,0.1490173746706892,0,0,1,0
0,1,50,9,1679,337,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,1,0,1,4,172,0.5,0.75,0.25,0.03,0,0,0,0,normal.,-1,normal,2.4817438277685726,1,0,1,1
0,1,17,9,9,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,14,15,0.14,0.36,0.07,0.33,0,0,0,0,normal.,-1,normal,0.232920678762325,0,0,1,0
